x,y
959,790
960,788
960,788
959,787
959,788
960,790
962,794
963,793
964,791
963,790
960,791
961,793
962,794
962,795
960,797
960,798
960,798
960,798
962,798
962,799
962,800
963,799
963,798
965,796
965,798
964,799
963,800
964,801
963,801
963,801
962,800
964,799
962,798
961,797
960,796
962,795
959,793
958,794
958,795
962,797
963,797
963,796
965,795
964,797
965,798
964,799
966,802
967,802
969,802
971,803
971,802
973,805
973,805
973,806
975,806
973,804
974,801
975,800
976,798
975,799
973,800
971,800
967,799
967,797
969,797
970,798
971,798
970,797
972,799
972,799
974,798
974,799
974,799
972,800
971,800
973,802
975,805
977,807
978,810
977,814
975,817
975,818
972,817
972,817
972,813
972,811
972,811
971,812
971,812
971,811
971,811
