x,y
958,258
957,255
958,257
960,264
961,263
961,261
960,259
960,259
960,260
958,261
958,261
959,262
961,263
963,268
963,268
963,269
963,272
963,272
963,269
964,269
964,269
965,270
965,270
966,270
966,271
967,272
967,272
966,273
968,272
968,272
970,273
972,274
973,274
971,275
971,275
970,276
969,275
968,275
968,275
969,276
971,277
971,276
970,277
969,280
968,281
966,281
966,281
967,279
969,279
967,280
963,282
961,282
957,285
954,287
947,288
940,288
937,288
937,289
937,288
935,289
935,289
936,292
936,290
937,288
936,289
935,289
933,289
932,290
932,290
932,293
933,294
936,296
937,297
939,299
940,297
941,296
941,295
941,296
941,296
941,293
941,289
942,289
942,286
942,286
940,287
941,288
941,289
940,291
940,291
938,291
936,292
935,291
936,292
937,291
939,290
939,291
940,293
941,293
943,294
945,296
947,298
950,296
951,295
953,294
953,296
954,295
955,296
954,296
955,292
955,294
955,297
955,298
955,299
955,297
956,299
956,299
950,297
1439,530
1442,525
1441,524
1441,525
1440,525
1444,526
1444,527
1444,528
1440,529
1440,531
1440,533
1439,535
1435,538
1433,543
1433,544
1432,545
1432,546
1433,516
1432,547
1432,546
1431,547
1430,547
1429,544
1429,542
1429,537
1428,535
1425,532
1424,523
1423,521
1421,516
1419,515
1420,518
1419,521
1419,522
1419,521
1417,522
1416,527
1415,532
1417,532
1418,535
1419,536
1420,540
1417,538
1417,537
1415,536
1411,538
1412,539
1414,540
1414,541
1414,542
1414,543
1414,542
1411,542
1411,542
1411,543
1411,543
1412,543
1415,542
1415,543
1415,546
1416,547
1416,547
1416,546
1416,546
1411,548
1410,546
1409,546
1408,545
1407,541
1405,540
1405,539
1403,542
1404,540
1404,539
1404,540
1405,541
1406,543
1407,543
1409,542
1409,543
1410,544
1410,547
1411,548
1412,549
1412,549
1414,554
1415,555
1415,554
1416,555
1417,558
1417,561
1415,563
1417,561
1418,563
1418,564
1418,564
1417,565
1415,567
1413,565
1412,564
1412,563
1412,561
1413,559
1415,561
1413,562
1411,563
1411,562
1411,564
1412,567
1411,567
1411,566
1411,565
1414,564
1415,563
1416,563
1416,565
1415,566
1415,566
1415,567
1418,571
1420,570
1421,570
1422,569
1423,567
1424,567
1426,568
1427,569
1426,571
1425,570
1426,569
1427,569
1427,568
1426,567
1427,566
1424,566
1423,567
1422,568
1419,568
1417,567
1417,570
1417,572
1416,575
1415,576
1413,577
1410,578
1410,578
1409,574
1407,572
1406,571
1405,568
991,826
968,850
963,860
967,837
972,796
972,828
976,826
979,824
983,820
986,817
986,818
981,811
980,809
970,812
959,814
923,837
868,868
883,859
905,845
898,845
954,761
919,827
925,822
940,807
928,814
907,826
909,825
907,828
905,829
900,833
900,836
890,846
901,839
926,826
934,823
941,809
934,813
930,820
938,827
921,844
928,843
940,774
938,781
938,782
937,788
938,790
942,792
919,880
937,784
938,780
923,863
923,860
940,836
948,825
935,763
905,851
912,847
912,846
918,849
951,824
940,850
953,839
946,755
945,754
968,810
970,806
946,754
942,756
953,822
939,758
935,759
936,758
938,756
938,755
938,755
935,757
935,757
937,755
938,751
931,854
937,757
937,759
937,764
954,821
964,945
945,880
937,875
915,875
914,873
941,762
904,869
902,868
895,867
893,866
942,759
896,861
942,753
944,752
950,757
948,761
947,760
944,759
943,753
943,755
947,761
950,764
949,763
949,760
950,761
704,541
953,761
827,746
949,759
833,837
835,862
950,751
887,843
951,751
949,749
864,855
876,847
951,750
911,819
915,816
949,810
939,811
929,812
961,766
964,770
913,793
908,787
880,799
848,810
972,780
906,866
939,962
887,948
866,914
859,892
909,832
923,806
980,791
709,671
680,653
979,794
788,764
816,773
845,812
883,882
979,803
