x,y
957,273
957,273
957,273
957,273
957,273
958,273
958,273
958,274
958,275
958,275
959,275
959,275
959,275
959,275
959,275
959,276
959,276
959,277
958,277
957,278
957,278
957,279
958,279
958,280
958,280
958,280
958,280
958,281
958,282
958,282
958,283
957,283
1430,538
1431,538
1432,539
1432,539
1433,538
1433,538
1434,538
1434,538
1434,538
1434,538
1435,538
1435,537
1435,536
1434,536
1433,537
1435,537
1435,537
1435,538
1435,538
1436,538
1436,539
1436,540
1436,539
1435,538
1435,538
1434,537
1434,537
1434,536
1435,535
1434,534
1434,534
1433,533
1434,533
1434,533
1433,533
1433,533
1434,533
1434,534
1433,534
1433,534
1434,534
1433,534
1432,535
1432,535
1431,536
1431,537
1431,537
1431,538
1432,538
1431,539
1431,540
1431,541
1431,541
1430,543
1429,544
1429,544
1430,543
1430,543
1429,542
1430,542
1429,542
1430,542
1430,542
1430,542
1430,542
1430,542
1430,543
1430,544
1430,544
1430,545
1430,545
1431,545
1432,544
1432,544
1433,543
1433,543
1433,543
1433,543
1432,543
1432,543
1432,543
1432,543
1431,543
1431,544
1430,544
1431,544
1431,544
1431,545
1431,545
1431,546
1432,546
1432,547
1432,547
1432,546
1432,546
1432,547
1433,547
1432,547
1432,547
1432,547
1432,547
1432,547
1431,546
1429,547
1430,547
1430,546
1430,545
1430,544
1430,544
1430,544
1429,544
1429,544
1429,544
1429,544
1429,543
1429,543
1429,541
1430,541
1430,540
1431,540
1431,540
1432,540
1432,540
1431,540
1431,540
1432,540
1432,540
1432,540
1433,541
1433,541
1432,541
1432,540
1433,540
1433,540
1432,541
1432,541
1431,542
1431,542
1431,544
1430,545
1431,546
1432,546
1432,547
1432,547
1431,547
1431,547
1431,547
1431,547
1431,546
1430,547
952,804
953,803
953,802
953,801
953,801
953,803
953,803
954,802
955,803
955,802
955,802
955,802
954,802
954,802
954,802
955,803
957,803
957,803
957,803
957,803
957,804
956,804
955,804
955,804
955,803
955,803
954,803
955,803
955,804
955,804
955,803
957,802
957,802
958,800
958,799
959,799
959,799
959,799
959,799
959,799
959,800
959,800
960,800
961,800
961,800
961,801
961,802
961,802
961,802
961,801
962,801
962,801
962,801
962,801
961,801
960,801
959,802
959,802
959,802
957,802
957,802
957,802
957,802
957,802
957,803
956,803
956,803
956,803
956,803
957,803
957,803
956,802
956,802
956,803
957,803
957,802
957,802
956,803
956,803
956,802
956,802
957,802
956,803
956,803
956,803
956,804
955,804
955,804
955,804
955,804
955,804
956,804
956,803
956,803
956,803
957,803
958,803
958,803
958,803
957,804
957,804
955,805
955,806
955,806
956,806
955,806
955,806
955,807
954,807
955,806
955,805
955,805
955,806
955,807
955,807
955,807
955,807
955,807
955,808
955,809
955,809
956,808
956,808
956,808
956,809
956,808
956,808
956,808
956,809
956,809
956,810
956,811
956,811
956,811
956,811
956,811
956,811
956,811
956,812
955,813
954,814
955,814
955,815
955,815
955,815
955,815
955,814
954,814
954,815
954,815
