x,y
965,786
964,786
963,786
962,786
962,786
962,785
961,785
961,785
964,784
965,784
967,783
970,783
971,784
973,783
974,783
974,783
974,783
974,783
974,782
975,782
975,783
974,783
974,783
970,782
969,782
965,782
965,782
964,783
963,783
961,784
959,784
959,784
958,784
957,785
961,784
965,782
966,782
971,780
972,780
973,779
975,779
975,780
977,781
976,782
974,782
972,781
970,780
969,780
969,780
968,781
968,782
967,783
968,783
969,783
969,783
968,782
968,782
967,782
968,782
968,783
967,783
967,783
968,784
968,784
968,784
968,783
968,783
968,784
968,785
968,785
968,786
968,785
969,785
968,785
969,784
969,783
968,785
968,785
968,785
967,784
966,784
966,783
966,783
966,783
965,784
965,784
964,785
962,785
962,785
962,786
963,785
963,785
966,786
966,786
966,786
965,788
965,789
963,789
963,788
962,788
962,787
962,786
963,786
963,786
963,788
964,789
964,789
964,789
964,789
963,788
963,789
962,790
962,790
961,790
961,790
961,790
962,790
962,790
962,791
962,792
962,792
961,793
961,793
961,793
961,792
962,791
962,792
962,792
961,794
960,794
960,794
959,793
960,793
959,793
960,794
959,794
959,796
959,795
