x,y
960,802
961,802
962,802
961,803
961,804
961,806
961,806
961,807
961,809
961,809
959,809
957,807
957,807
956,807
956,808
957,809
957,810
958,810
959,811
959,811
961,810
961,809
962,808
963,808
963,809
964,810
963,811
964,811
964,810
965,810
964,811
963,810
962,810
961,809
960,809
959,808
959,809
961,809
961,809
962,810
962,809
962,810
960,811
959,811
958,811
959,810
960,810
961,809
961,809
961,809
960,809
959,808
958,808
958,809
958,809
958,810
957,811
958,812
959,812
959,812
959,811
959,811
960,811
961,811
961,810
962,809
962,809
962,809
961,807
961,807
961,806
961,804
961,803
960,803
959,802
958,800
958,800
